Date,Close,High,Low,Open,Volume
2009-08-19,11.01270866394043,11.038258023035324,10.878513084695598,10.913985176601617,90109800
2009-08-20,11.420503616333008,11.464407710199573,11.19279219052793,11.211891818401199,159796044
2009-08-21,11.540313720703125,11.561397520244562,11.476068819867642,11.54775506171775,142277580
2009-08-24,11.626880645751953,11.660615283651453,11.519970003861136,11.59264878422662,98037864
2009-08-25,11.692368507385254,11.76628752834911,11.626634772334233,11.636805172049698,93546360
2009-08-26,11.608774185180664,11.732799356500863,11.57652743267313,11.726845906282692,79432488
2009-08-27,11.560653686523438,11.623162085998965,11.428443213072054,11.623162085998965,79876044
2009-08-28,11.528156280517578,11.717171226223025,11.494173973171064,11.640027824795046,70793136
2009-08-31,11.451759338378906,11.456472566052316,11.360724848881851,11.405126176007343,78237684
2009-09-01,11.305159568786621,11.579504159038333,11.271921204767247,11.402396104719983,103692204
2009-09-02,11.236947059631348,11.368909857955618,11.22652804843414,11.306649129095806,72119808
2009-09-03,11.348816871643066,11.366925835539721,11.286308475410348,11.306649274341716,65782152
2009-09-04,11.442578315734863,11.474826010114706,11.305654646990904,11.350055961780011,59908032
2009-09-08,11.376103401184082,11.583720771893923,11.3071443322223,11.51674776192993,106161732
2009-09-09,11.508810043334961,11.565861265446195,11.380566972605743,11.38701764680068,87728184
2009-09-10,11.681700706481934,11.681700706481934,11.459943664903605,11.57528727338111,101282616
2009-09-11,11.711467742919922,11.740241493872098,11.599596185701023,11.668307589137788,76039884
2009-09-14,11.785387992858887,11.827061206278275,11.659626298102953,11.671036922106252,78948972
2009-09-15,11.845414161682129,11.879397416678453,11.725606881529439,11.784394604150341,95828076
2009-09-16,12.112069129943848,12.138858711929345,11.868732002395983,11.901474089595405,103308588
2009-09-17,12.197148323059082,12.337298274270223,12.083789840388057,12.16862413410989,179144676
2009-09-18,12.19070053100586,12.32762515671731,12.184995692752446,12.322415651561625,131208660
2009-09-21,12.328121185302734,12.375251565035096,12.060723537863353,12.098426518240128,84571344
2009-09-22,12.379219055175781,12.451897842890942,12.348213472330528,12.425356874916973,121526352
2009-09-23,12.364336013793945,12.576171254174891,12.345731719338747,12.421883508222251,108059832
2009-09-24,12.322416305541992,12.437512250543667,12.228900436662784,12.414194727318257,101002896
2009-09-25,12.2160005569458,12.400799493792427,12.20409460274985,12.260899096560337,81902016
2009-09-28,12.366073608398438,12.439744011945985,12.236342649991812,12.274541908433012,73498428
2009-09-29,12.366073608398438,12.396335248103414,12.229149921521653,12.390878076141497,83884032
2009-09-30,12.299595832824707,12.40600926727428,12.08602407366558,12.40253720899395,125542332
2009-10-01,12.085031509399414,12.314974784168815,12.080070615894394,12.22890025692164,112415472
2009-10-02,12.020041465759277,12.197645783787733,11.970926923454735,11.999205337009027,103927968
2009-10-05,12.11777400970459,12.214761931236053,11.989284226738677,12.096192989553098,85698216
2009-10-06,12.371282577514648,12.386910148943212,12.19665495954439,12.19665495954439,109182708
2009-10-07,12.837616920471191,12.873584342351522,12.348213639758475,12.377730387852074,194773032
2009-10-08,12.754270553588867,12.979252910677118,12.733434424989902,12.88796983317564,171979848
2009-10-09,12.805619239807129,12.93609414192142,12.762209531093609,12.815541026808068,109414476
2009-10-12,12.998848915100098,13.041513729334412,12.881769760427543,12.983470903003589,132755112
2009-10-13,13.05019760131836,13.083684577926077,12.932869822557686,13.007532782624985,121374504
2009-10-14,13.278651237487793,13.285100966318225,13.146688443302208,13.207709892106378,130205664
2009-10-15,13.144455909729004,13.317843290449646,13.078970794533321,13.239707330119877,243771984
2009-10-16,13.639068603515625,13.760614270139047,13.507105817229814,13.576560213788293,353322324
2009-10-19,13.694632530212402,13.732088788610053,13.611288006933481,13.709516156006643,128587284
2009-10-20,13.685455322265625,13.71596652023444,13.412103271609164,13.683471153831862,161586252
2009-10-21,13.670075416564941,13.874717940539961,13.617985090707178,13.64055772279424,146677176
2009-10-22,13.744242668151855,13.76681624647062,13.593180244230991,13.642791070752157,93366540
2009-10-23,13.734321594238281,13.838503200992593,13.6725571423803,13.77301807874613,95612292
2009-10-26,13.74721908569336,13.931520815976125,13.664866174238636,13.785419288918796,118697184
2009-10-27,13.600372314453125,13.755900280503933,13.49792722700477,13.666849982296016,128531340
2009-10-28,13.402180671691895,13.642790620082337,13.351330568744295,13.589954458236873,102609288
2009-10-29,13.668835639953613,13.688183881029786,13.419545067346304,13.469402614692436,100803096
2009-10-30,13.29849624633789,13.647007540843521,13.251862143436341,13.64279153737848,138601260
2009-11-02,13.245661735534668,13.381345202480118,13.103032261210476,13.322308866222007,127955916
2009-11-03,13.32751750946045,13.33272606936527,13.104520248620705,13.146936453972652,95112792
2009-11-04,13.402925491333008,13.531166665460471,13.305937567531736,13.41458377989005,93214692
2009-11-05,13.609304428100586,13.63708562196621,13.460721502033461,13.481309967186863,73834092
2009-11-06,13.670075416564941,13.686942265022976,13.53116662055466,13.586234616795364,72994932
2009-11-09,13.953103065490723,13.95483956742098,13.747717519823354,13.777979161790332,105890004
2009-11-10,14.058521270751953,14.108628369425261,13.940449560227126,13.958556630521374,89142768
2009-11-11,14.152783393859863,14.225710801227386,14.036199553993065,14.150798280111331,92695212
2009-11-12,14.08556079864502,14.210827147694047,14.027270296760273,14.127977952909621,75376548
2009-11-13,14.189742088317871,14.201151764875245,14.054801630276025,14.121279302512752,66605328
2009-11-16,14.294668197631836,14.312279938017147,14.207850664463052,14.262917720681497,87880032
2009-11-17,14.32468318939209,14.324930855969512,14.231167314692632,14.259693399833397,76591332
2009-11-18,14.303845405578613,14.356679675606024,14.190237356578677,14.303845405578613,61922016
2009-11-19,14.21306037902832,14.238112515282385,14.138892746000858,14.232408621608057,86633280
2009-11-20,14.137899398803711,14.17858005020466,14.124009274679496,14.126489721508266,80167752
2009-11-23,14.445234298706055,14.550656121867005,14.284249144720272,14.299876715539716,101798100
2009-11-24,14.463586807250977,14.493353107123337,14.301113798998514,14.449448074766906,64143792
2009-11-25,14.529322624206543,14.562064708039495,14.453667113120524,14.545941805309615,58389552
2009-11-27,14.380990028381348,14.447963039090338,14.162953644168699,14.188502057843301,55328616
2009-11-30,14.461358070373535,14.477976307340166,14.315255597729148,14.402569402842724,68934996
2009-12-01,14.631768226623535,14.665254256542191,14.461357570810364,14.588607131319337,92719188
2009-12-02,14.57322883605957,14.709657198620556,14.541230692488929,14.659799648063794,66461472
2009-12-03,14.529322624206543,14.670959526623797,14.510966941443364,14.611179251727132,57090852
2009-12-04,14.511216163635254,14.754802849401836,14.366602520767907,14.70990430384272,100443456
2009-12-07,14.541973114013672,14.602497332346974,14.411746836189462,14.49137068173354,65382552
2009-12-08,14.561819076538086,14.651365668127113,14.436553671177323,14.473761320276708,60899040
2009-12-09,14.61068344116211,14.618373392962477,14.475743929232094,14.572979517682151,71168760
2009-12-10,14.672200202941895,14.751824998179883,14.645162956335493,14.645906901272184,66665268
2009-12-11,14.647643089294434,14.752816293720901,14.578684972363764,14.751079792044365,68731200
2009-12-14,14.777127265930176,14.816319083279398,14.699735242818791,14.767701756745684,76459464
2009-12-15,14.71288013458252,14.793248876005139,14.659550530770492,14.71684941646012,91124784
2009-12-16,14.82748031616211,14.89222148947951,14.799699123214072,14.848317392488406,112263624
2009-12-17,14.732725143432617,14.824504509852439,14.728260528302474,14.794738203302977,105446448
2009-12-18,14.794240951538086,14.856502623142827,14.75901841839204,14.784567776323156,141118740
2009-12-21,14.850301742553711,14.879075492681043,14.775638781219333,14.82375982737663,102745152
2009-12-22,14.910825729370117,14.920252183316604,14.854517508127605,14.916282901314869,75156768
2009-12-23,15.17276668548584,15.202284379226585,14.953737759968664,14.969861608752879,82825092
2009-12-24,15.34144115447998,15.36723912400234,15.18740200877089,15.203773524441177,34313652
2009-12-28,15.450336456298828,15.527728481400205,15.341442565622296,15.42032342608094,67848084
2009-12-29,15.364262580871582,15.499202099210045,15.336729054537637,15.496721652438998,56935008
2009-12-30,15.44686222076416,15.44686222076416,15.329783060645848,15.341936681909756,58565376
2009-12-31,15.378646850585938,15.513091017161093,15.378646850585938,15.49696717009291,48743208
2010-01-04,15.546578407287598,15.615041192438623,15.484318629332444,15.55153930057683,78169752
2010-01-05,15.478116989135742,15.57361702343188,15.417345099394739,15.557245507956068,120067812
2010-01-06,15.087933540344238,15.524502562303638,15.040804107261364,15.524502562303638,158988852
2010-01-07,14.736692428588867,15.131093835318577,14.700725952969476,15.116210210459785,256315428
2010-01-08,14.933151245117188,14.963660552409522,14.61291648097127,14.684603663862717,188783028
2010-01-11,14.910577774047852,14.99367462970089,14.735205275532815,14.99367462970089,288227484
2010-01-12,14.646900177001953,14.83740302650726,14.585383395526144,14.824752180793864,193937868
2010-01-13,14.562810897827148,14.594809039601886,14.235632025087959,14.299876920492288,259604136
2010-01-14,14.63127326965332,14.739175545012898,14.456645649687168,14.48368289884689,169434396
2010-01-15,14.386942863464355,14.723299573791458,14.338323649185757,14.717841456566239,217162620
2010-01-19,14.575957298278809,14.645411700183779,14.294916244126876,14.416709586673084,172495332
2010-01-20,14.397110939025879,14.535274835333315,14.270109997367422,14.535274835333315,129897972
2010-01-21,14.460861206054688,14.556112625955647,14.194702852970707,14.47227182780079,252055692
2010-01-22,13.64303970336914,14.153775456626061,13.267242534116335,14.00246535542824,271743984
2010-01-25,13.394739151000977,13.639813711116464,13.283363881009823,13.558203801302879,176619204
2010-01-26,13.454766273498535,13.632866871755352,13.302712254391054,13.344384512328899,174045780
2010-01-27,13.446830749511719,13.584499334533726,13.278404244611067,13.42624228387287,158417424
2010-01-28,13.253101348876953,13.568374230347235,13.161570603800946,13.506113510372785,129034836
2010-01-29,13.145200729370117,13.419296720427727,13.037794735088347,13.35728460454455,165454380
2010-02-01,13.221599578857422,13.290806310723292,13.154130294038067,13.260791393084038,89941968
2010-02-02,13.174469947814941,13.269721368685467,13.087403811900531,13.269721368685467,163684152
2010-02-03,13.415081024169922,13.446831502710424,13.102785744756236,13.113700089916074,119844036
2010-02-04,13.066816329956055,13.345128308036813,13.036553746134096,13.320323841257023,134972892
2010-02-05,13.17868709564209,13.233506480369902,12.959659113869206,13.106999917061968,126113760
2010-02-08,13.23276138305664,13.444349911977124,13.184640339545709,13.208700861301175,107664228
2010-02-09,13.30643367767334,13.432691636162854,13.272450421523166,13.38332942050483,112671216
2010-02-10,13.257071495056152,13.339919737443333,13.089388006122899,13.24764504145364,106873020
2010-02-11,13.305438995361328,13.40689246917754,13.134284409112425,13.229039543161933,96303600
2010-02-12,13.224080085754395,13.324044735376397,13.159091247347655,13.22036036096704,91096812
2010-02-16,13.426985740661621,13.497184082423455,13.253349748599533,13.317099307184474,146029824
2010-02-17,13.350337982177734,13.479077325679567,13.335455301921527,13.444350126456225,81106812
2010-02-18,13.47461223602295,13.519013557080592,13.298992065462961,13.333719265899287,93382524
2010-02-19,13.413593292236328,13.494705046248896,13.387299985965678,13.407888453000544,102021876
2010-02-22,13.464194297790527,13.580778134182406,13.4195453097478,13.577056518660966,85698216
2010-02-23,13.272449493408203,13.48478102227246,13.203492319658807,13.469154397289577,114789096
2010-02-24,13.183151245117188,13.356042344829214,13.15933839038012,13.245411967772196,92970936
2010-02-25,13.058134078979492,13.109231845030507,12.898636828581646,13.07524859298104,132235632
2010-02-26,13.067310333251953,13.190096212485221,12.984957432280968,13.08269023544089,81890028
2010-03-01,13.21341323852539,13.228296862879397,13.09062830038845,13.12684338661432,89426484
2010-03-02,13.421031951904297,13.53513533086796,13.270962097402268,13.28261944013616,174097728
2010-03-03,13.526703834533691,13.596157291783923,13.376136740168764,13.453280149846835,123452424
2010-03-04,13.756646156311035,13.794845415956898,13.548531560805628,13.55597290136322,127224648
2010-03-05,13.995270729064941,14.081097597323513,13.888361952135062,13.92432937851093,156331512
2010-03-08,13.952356338500977,14.01933123347366,13.915893583934615,14.009408501648728,95360544
2010-03-09,13.895554542541504,14.006433538443945,13.804022842447402,13.887119700087903,126936936
2010-03-10,14.298885345458984,14.349735450182276,13.945659889884045,13.984107760599759,225969804
2010-03-11,14.415221214294434,14.54098289769476,14.243073093986878,14.244561929309755,169162668
2010-03-12,14.375533103942871,14.59232926845784,14.366106649450938,14.58885626466689,110025864
2010-03-15,13.969721794128418,14.125249783663964,13.791621170819377,14.056539325475011,185969844
2010-03-16,14.01982593536377,14.099698392999294,13.909691841107309,13.93623280794597,137122740
2010-03-17,14.028757095336914,14.174859565001235,13.99626173115531,14.096722658209073,132731136
2010-03-18,14.049592971801758,14.100195406889323,13.964263338309307,14.007919766540594,71016912
2010-03-19,13.890841484069824,14.089281955161821,13.82337125125243,13.890841484069824,191576232
2010-03-22,13.828828811645508,14.060756266449447,13.748956342545615,13.794350221930738,160031808
2010-03-23,13.617985725402832,13.848920616976347,13.44435066758953,13.817418753440991,219831948
2010-03-24,13.824610710144043,13.88711910059667,13.387297752941496,13.531414162269693,262345392
2010-03-25,13.9622802734375,14.188501941397126,13.857602391561901,13.86653162209395,157078764
2010-03-26,13.957566261291504,14.074150092416852,13.891337199852739,14.021563487868903,107740152
2010-03-29,13.951611518859863,14.007918788253688,13.904978368845825,13.965254919779197,124055820
2010-03-30,14.057284355163574,14.080104655734342,13.897787081864845,13.961040368488945,79036884
2010-03-31,14.06745433807373,14.132444129031372,13.960544614754268,14.016107950890458,121110768
2010-04-01,14.109125137329102,14.224469691857612,14.02850872772985,14.172378419755923,84023892
2010-04-05,14.163946151733398,14.259940579513973,14.114086712114625,14.161217093013532,75983940
2010-04-06,14.094738960266113,14.160968968895165,14.024788281469297,14.125496878436504,82321596
2010-04-07,13.978652000427246,14.107885740859341,13.936979736537138,14.071919261036937,103136760
2010-04-08,14.076631546020508,14.13517255026275,13.892082138502012,13.973194831279452,77822100
2010-04-09,14.045129776000977,14.10838211728229,13.990061775144,14.076631640708877,82181736
2010-04-12,14.206610679626465,14.238111597849153,14.045129244107713,14.07315904926733,94001904
2010-04-13,14.554872512817383,14.607211449908021,14.166921768726757,14.201648022031225,156335508
2010-04-14,14.610188484191895,14.69303672795224,14.486410979014947,14.63648084127632,135971892
2010-04-15,14.766458511352539,14.829464122606701,14.59257580464069,14.68881883258614,270201528
2010-04-16,13.64651107788086,14.109372447778158,13.633612566105592,13.965256038124647,488930580
2010-04-19,13.645269393920898,13.741761979978767,13.518764727622122,13.611782419763156,155604240
2010-04-20,13.767807006835938,13.882406666699884,13.669082583607162,13.746226931979184,118976904
2010-04-21,13.749452590942383,13.897042961002873,13.69636970446974,13.803030810555649,95564340
2010-04-22,13.569864273071289,13.704803798847248,13.477837235033428,13.692401564308437,131096772
2010-04-23,13.518516540527344,13.625923480550803,13.451047252291383,13.574577096735956,83492424
2010-04-26,13.187368392944336,13.518515584197479,13.127091837615781,13.518020251099507,174577248
2010-04-27,13.123373031616211,13.353315368479647,13.077979153061147,13.12064397292546,153634212
2010-04-28,13.126596450805664,13.266496855768539,12.924186710660456,13.19877896074144,136107756
2010-04-29,13.196298599243164,13.307922488305861,13.06408813574187,13.23028280062263,122233644
2010-04-30,13.040027618408203,13.337191578215828,13.03357788944043,13.174719474106759,97318584
2010-05-03,13.161571502685547,13.219119000096395,13.024646875521977,13.05987129807233,74237688
2010-05-04,12.560543060302734,13.06582247631202,12.506964850201017,13.060365305103685,242808948
2010-05-05,12.644634246826172,12.792472278067404,12.414194690936158,12.426845536698153,183104712
2010-05-06,12.369545936584473,12.837121507249257,11.41033427196074,12.619580459584597,199803996
2010-05-07,12.23237419128418,12.53449997866103,11.939425300646974,12.401792296390202,203356440
2010-05-10,12.939565658569336,12.968588018682906,12.715080510608608,12.749062818722827,164954880
2010-05-11,12.627022743225098,12.895661562685175,12.606434278318874,12.791233238758615,132771096
2010-05-12,12.536234855651855,12.701189282018294,12.452146391990176,12.701189282018294,153917928
2010-05-13,12.672415733337402,12.948247262086909,12.659764888226093,12.811818914941675,132898968
2010-05-14,12.58931827545166,12.67514418976789,12.309517457303587,12.644881605417558,164475360
2010-05-17,12.600232124328613,12.609906244278605,12.361607298300061,12.57071443138759,111640248
2010-05-18,12.362105369567871,12.674649251842359,12.329858613488515,12.650588727042786,112906980
2010-05-19,12.264370918273926,12.388643743857308,12.098424890577105,12.309763844790595,137690172
2010-05-20,11.782658576965332,12.04484861642209,11.7526446027553,12.032197770248652,196335468
2010-05-21,11.709233283996582,12.030459616188322,11.519475343916568,11.635066609588204,387244368
2010-05-24,11.835988998413086,12.149276806932374,11.827059767924572,11.924543030059668,173650176
2010-05-25,11.833755493164062,11.84318100074763,11.50980105274567,11.612492860622613,120575304
2010-05-26,11.7940673828125,12.148531125294431,11.782408150004784,11.957780631677661,138884976
2010-05-27,12.165897369384766,12.211786582759666,11.932481074965205,12.02922134085405,112251636
2010-05-28,12.046088218688965,12.240065029357682,11.980850762927208,12.222452343693341,115676208
2010-06-01,11.965222358703613,12.18077923171929,11.909411361388681,11.91710131350936,106565328
2010-06-02,12.238080024719238,12.250482259475405,11.942651608606011,12.072133964395691,101530368
2010-06-03,12.54144287109375,12.60097547336995,12.271067605114435,12.281237056911689,145881972
2010-06-04,12.3707857131958,12.631983182782248,12.320679554720664,12.395591125876367,156655188
2010-06-07,12.043359756469727,12.425109413554035,11.984572031601218,12.379220201401893,145162692
2010-06-08,12.025003433227539,12.12571202804702,11.845413985715503,12.101154282054406,107296596
2010-06-09,11.758100509643555,12.126703978166539,11.707995295328741,12.085527994196367,109050840
2010-06-10,12.080318450927734,12.117278431464683,11.803246683996528,11.915612624978305,103012884
2010-06-11,12.117277145385742,12.122486650261076,11.946618832435583,11.96844751807906,71196732
2010-06-14,11.985563278198242,12.266108993436152,11.985563278198242,12.265612715021357,81534384
2010-06-15,12.352678298950195,12.412459526034997,11.960511520877706,11.982835542617316,170213616
2010-06-16,12.434039115905762,12.501757014057054,12.306044659891674,12.3075334951247,91480428
2010-06-17,12.404520988464355,12.548141119722109,12.320431577437285,12.488114121097732,79012908
2010-06-18,12.403279304504395,12.48860893532434,12.35615081961319,12.464796081046131,114801084
2010-06-21,12.118765830993652,12.426597394328835,12.02773135794809,12.400055480430273,119220660
2010-06-22,12.0614652633667,12.318198096807027,12.04856675232512,12.152004397778668,88699212
2010-06-23,11.957284927368164,12.077341766260465,11.86079422361688,12.077341766260465,81082836
2010-06-24,11.784889221191406,11.974648113450284,11.739247680126375,11.898000989738502,75668256
2010-06-25,11.724862098693848,11.848143328852617,11.672275492497274,11.83350831470314,89718192
2010-06-28,11.709979057312012,11.845662517217614,11.633827263709463,11.722629902702135,70421508
2010-06-29,11.267951965332031,11.523195015829799,11.190063676204337,11.495662437681185,139943916
2010-06-30,11.037016868591309,11.356505773028696,11.03131203030763,11.285314873943001,143983872
2010-07-01,10.901582717895508,11.122595843131837,10.756225118078609,11.045451482310758,140403456
2010-07-02,10.828656196594238,10.970788458301039,10.81501279263027,10.95441788601198,77362560
2010-07-06,10.816749572753906,11.10448802767348,10.75622440022387,11.013452602307504,102301596
2010-07-07,11.167243957519531,11.194282151580728,10.799633037836895,10.872311832033136,125062812
2010-07-08,11.325002670288086,11.3441041887949,11.153849018616627,11.25033971498833,106649244
2010-07-09,11.596122741699219,11.739247534354256,11.47929124997742,11.707001728802048,173086740
2010-07-12,11.802998542785645,11.892545133130506,11.685174479823354,11.717172622769798,133242624
2010-07-13,12.13464069366455,12.228651888893245,11.913379940513286,11.962245873085301,158892948
2010-07-14,12.187725067138672,12.249488568623748,12.066675675013546,12.151509032535587,124595280
2010-07-15,12.25420093536377,12.271068728120518,11.972911301714756,12.197398331309016,194133672
2010-07-16,11.400659561157227,11.672275091857513,11.39842678101031,11.636556281259983,312679008
2010-07-19,11.563629150390625,11.649702732540804,11.348816222207464,11.435387028059923,181829988
2010-07-20,11.945874214172363,11.980601411588731,11.42521675534444,11.435881541289168,162017820
2010-07-21,11.844422340393066,12.047825604591324,11.793076900163221,12.005656116426415,131052816
2010-07-22,12.025747299194336,12.129184951907867,11.967951189341306,11.986555484953374,85822092
2010-07-23,12.155975341796875,12.169121521172928,11.906683813870428,11.925535777291483,90485424
2010-07-26,12.128935813903809,12.173088519648044,12.027483279192534,12.131911593592145,79728192
2010-07-27,12.219724655151367,12.340525449735502,12.158704146105457,12.168874546043877,97949952
2010-07-28,12.014336585998535,12.284712837600162,11.972664325364441,12.277022885684312,99740160
2010-07-29,12.03021240234375,12.12670405195263,11.889815709847863,12.054025258894725,106912980
2010-07-30,12.026739120483398,12.088999846440766,11.885102207858958,11.897753053472456,85678236
2010-08-02,12.164656639099121,12.235846597184976,12.07858305480079,12.129433159903861,74273652
2010-08-03,12.150269508361816,12.215506962420315,12.074117709983271,12.166888691411422,72019908
2010-08-04,12.559305191040039,12.57617203960953,12.180531336444274,12.208561140500908,152347500
2010-08-05,12.6034574508667,12.61586063019838,12.490842897087115,12.548639009236979,96719184
2010-08-06,12.407994270324707,12.544917965293804,12.304557554080068,12.536485012938098,132647220
2010-08-09,12.535242080688477,12.538963695838534,12.436270939058849,12.458347291666021,74813112
2010-08-10,12.494563102722168,12.551367601212089,12.367064927543689,12.460827514921656,82877040
2010-08-11,12.197647094726562,12.352926465615724,12.191693644360328,12.346229070276763,88831080
2010-08-12,12.204344749450684,12.272310315817691,11.968696629485645,12.004167775292343,88095816
2010-08-13,12.063947677612305,12.184003568792862,12.055512835268724,12.129680461658653,77310612
2010-08-16,12.045095443725586,12.151261208856033,11.918837493234552,11.997717399487868,52147800
2010-08-17,12.16738510131836,12.271070428186938,12.056010767204105,12.118022884775224,75552372
2010-08-18,11.959766387939453,12.176066265258953,11.944883707081662,12.165400533035982,107348544
2010-08-19,11.608030319213867,11.968696158884695,11.590169968437824,11.931487567414038,156843000
2010-08-20,11.460440635681152,11.697825262187049,11.435635221664352,11.608031005761228,156547296
2010-08-23,11.511290550231934,11.614975874592819,11.35402700714258,11.447541932320355,119328552
2010-08-24,11.196761131286621,11.369900836049515,11.185101898274253,11.353280709989562,110397492
2010-08-25,11.276883125305176,11.356011651235226,11.16228345196987,11.16228345196987,103580316
2010-08-26,11.186593055725098,11.342368721868695,11.173198263598982,11.312603357403828,71008920
2010-08-27,11.38131046295166,11.41008420967907,11.10398916950684,11.22578249635243,92403504
2010-08-30,11.229007720947266,11.404379257900581,11.222310326370295,11.389247967146371,49206744
2010-08-31,11.162778854370117,11.283083357156224,11.112672695863353,11.165011634553359,77794128
2010-09-01,11.418519020080566,11.532870071249373,11.224295505152382,11.285812285128346,129002868
2010-09-02,11.489213943481445,11.520219528191362,11.418023041344599,11.480780991615678,67300632
2010-09-03,11.665824890136719,11.705017647933852,11.594882604925093,11.671282061713933,101514384
2010-09-07,11.519477844238281,11.598605428864872,11.485245973282655,11.521957346006062,68327604
2010-09-08,11.672770500183105,11.720396211481503,11.5222043595851,11.539071208195661,95975928
2010-09-09,11.81167984008789,11.91635772124834,11.672771036439883,11.852609103367087,97126776
2010-09-10,11.810686111450195,11.901225247638518,11.784393755777845,11.882124674592012,78893028
2010-09-13,11.962742805480957,12.014336854028057,11.894776295943828,11.928760496004598,89570340
2010-09-14,11.91710090637207,12.024259227529797,11.90841934302069,11.956292720020619,88571340
2010-09-15,11.922310829162598,11.95331736139707,11.869227940908376,11.905196312345883,96015888
2010-09-16,11.932727813720703,11.967206398660473,11.891798555325074,11.905194290017773,78701220
2010-09-17,12.158206939697266,12.1842516313709,11.935705943880018,11.999454561660455,225438336
2010-09-20,12.607921600341797,12.660755867670714,12.20558353114878,12.216497873998915,175963860
2010-09-21,12.736412048339844,12.89814208615331,12.62354888938994,12.64264946302989,178473348
2010-09-22,12.799419403076172,12.843571170587785,12.69226106781344,12.721531098627441,101382516
2010-09-23,12.736908912658691,12.890948060441895,12.682833471436394,12.764938717450642,92603304
2010-09-24,13.079466819763184,13.09286161054523,12.855476991945398,12.941799187050185,134141724
2010-09-27,13.1568603515625,13.316604345706482,13.118162922213417,13.118162922213417,124171704
2010-09-28,13.07649040222168,13.2357390601038,12.860190521538621,13.233010946687674,146041812
2010-09-29,13.089387893676758,13.219615124216315,13.015469827133458,13.093357175499554,86801112
2010-09-30,13.042259216308594,13.193073017523613,12.871847618107266,13.125851401698299,129634236
2010-10-01,13.038042068481445,13.162067233378563,12.97305228843189,13.146687330229426,88911000
2010-10-04,12.956931114196777,13.10328031784154,12.870112636423727,13.0214236791834,77542380
2010-10-05,13.350834846496582,13.394739889529852,13.061111284848437,13.10650516314798,140143716
2010-10-06,13.254589080810547,13.39349786512129,13.145198933076497,13.376382406260126,110381508
2010-10-07,13.146936416625977,13.325284691480968,13.125356341538975,13.300727891331592,95736168
2010-10-08,13.30419921875,13.335205745713495,13.087651698954957,13.215398476609497,114253632
2010-10-11,13.365962982177734,13.508841043608397,13.324539338109687,13.35703375322662,104946948
2010-10-12,13.429218292236328,13.543321680169457,13.33992031743378,13.397716429023163,149993856
2010-10-13,13.476595878601074,13.580528864000087,13.4525353565601,13.568375242349168,122101776
2010-10-14,13.41780948638916,13.524966874051687,13.323053388158833,13.498425902682843,265098636
2010-10-15,14.919012069702148,14.923725297008708,14.674682374169405,14.864937570134481,592399008
2010-10-18,15.322340965270996,15.371455510486049,14.89668629986805,14.89668629986805,283644072
2010-10-19,15.07726764678955,15.250655030350952,14.953986420903105,15.102568392180075,183332484
2010-10-20,15.080988883972168,15.31415655422085,15.069082928426596,15.084957220723284,140862996
2010-10-21,15.180456161499023,15.279923583160606,15.031873250075671,15.168549261521363,116703180
2010-10-22,15.193851470947266,15.250655023743956,15.132334691307218,15.178719233621054,90153756
2010-10-25,15.292325973510742,15.4967198684936,15.254374386048854,15.269753343317397,126209664
2010-10-26,15.344417572021484,15.409655021545333,15.15664378721475,15.207990168088447,100415484
2010-10-27,15.291583061218262,15.379145474887258,15.188890301082829,15.274219934647256,89586324
2010-10-28,15.34392261505127,15.403950560818243,15.212951434396173,15.380385371375,87284628
2010-10-29,15.22287368774414,15.35434020554336,15.20526194808484,15.306466825515146,91040868
2010-11-01,15.255119323730469,15.395516006998482,15.161108127110639,15.27322734048679,123360516
2010-11-02,15.270001411437988,15.37914484083895,15.244700667562043,15.34615320018831,79824096
2010-11-03,15.3836088180542,15.424537132252333,15.217911393039804,15.31713209293076,135084780
2010-11-04,15.485062599182129,15.625212569844756,15.431235769270883,15.494241386692899,142689168
2010-11-05,15.505154609680176,15.515324062708125,15.406677853904041,15.458024233302828,70557372
2010-11-08,15.547076225280762,15.614546460338559,15.456786635066461,15.478862045214338,83967948
2010-11-09,15.498705863952637,15.648280396773641,15.391796150063088,15.627196599161039,89398512
2010-11-10,15.450584411621094,15.45356113673472,15.317380452924164,15.430739892627638,99780120
2010-11-11,15.309443473815918,15.375424871595971,15.23552445716539,15.371704201371584,90373536
2010-11-12,14.964653015136719,15.3022499598713,14.913058019293247,15.230067444296147,135584280
2010-11-15,14.77067756652832,14.982264211901045,14.735453143002982,14.95944296742935,139016844
2010-11-16,14.479218482971191,14.83070556276624,14.472521087231891,14.703455989011823,132163704
2010-11-17,14.475000381469727,14.622590752194704,14.420925883180127,14.510968751861993,97602300
2010-11-18,14.797714233398438,14.882547588639609,14.599273774543672,14.610188117942206,103496400
2010-11-19,14.6555814743042,14.830704416288114,14.643426907224619,14.808629007592401,91808100
2010-11-22,14.665255546569824,14.720323546922888,14.455156780412908,14.572236898029061,87376536
2010-11-23,14.461606979370117,14.610437578105053,14.34229407756931,14.56082769362417,86417496
2010-11-24,14.758275032043457,14.798707072105381,14.56181872516256,14.568267508883276,95760144
2010-11-26,14.634992599487305,14.708911611405686,14.560577309178997,14.646402275994777,52391556
2010-11-29,14.43928050994873,14.630031965871604,14.385701348728912,14.614404395418427,114273612
2010-11-30,13.78442668914795,14.246047814710145,13.724894081039908,14.246047814710145,284411304
2010-12-01,13.99874496459961,14.177837209817328,13.950374357085554,13.965257984509998,150013836
